2026-02-27 22:20:14,077 - root - INFO - [Worker-1/PID-24920] - Worker 1 (PID: 24920) logging initialized
2026-02-27 22:20:14,079 - root - INFO - [Worker-1/PID-24920] - Worker 1 starting (PID: 24920)
2026-02-27 22:20:14,899 - root - INFO - [Worker-1/PID-24920] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-02-27 22:20:14,900 - root - INFO - [Worker-1/PID-24920] - Worker 1 initialized successfully
2026-02-27 22:21:30,943 - root - INFO - [Worker-1/PID-24920] - [719497840] {'request_id': 719497840, 'input_seq_len': 220, 'output_seq_len': 370, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.420614', 'http_post_time': '2026-02-27 22:21:19.420665', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:30.943382', 'zmq_push_time': '2026-02-27 22:21:30.943382', 'total_time_s': 11.522767543792725, 'http_queue_latency_s': 5.030632019042969e-05}
2026-02-27 22:21:31,601 - root - INFO - [Worker-1/PID-24920] - [719536240] {'request_id': 719536240, 'input_seq_len': 273, 'output_seq_len': 396, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.494514', 'http_post_time': '2026-02-27 22:21:19.497656', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:31.601255', 'zmq_push_time': '2026-02-27 22:21:31.601255', 'total_time_s': 12.106740474700928, 'http_queue_latency_s': 0.003141641616821289}
2026-02-27 22:21:35,962 - root - INFO - [Worker-1/PID-24920] - [719530096] {'request_id': 719530096, 'input_seq_len': 312, 'output_seq_len': 604, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.493954', 'http_post_time': '2026-02-27 22:21:19.496714', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:35.962271', 'zmq_push_time': '2026-02-27 22:21:35.962271', 'total_time_s': 16.46831703186035, 'http_queue_latency_s': 0.002760171890258789}
2026-02-27 22:21:37,236 - root - INFO - [Worker-1/PID-24920] - [719613552] {'request_id': 719613552, 'input_seq_len': 207, 'output_seq_len': 652, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.601753', 'http_post_time': '2026-02-27 22:21:19.601991', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:37.235987', 'zmq_push_time': '2026-02-27 22:21:37.235987', 'total_time_s': 17.634233474731445, 'http_queue_latency_s': 0.00023818016052246094}
2026-02-27 22:21:38,128 - root - INFO - [Worker-1/PID-24920] - [719573104] {'request_id': 719573104, 'input_seq_len': 224, 'output_seq_len': 701, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.533723', 'http_post_time': '2026-02-27 22:21:19.534070', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:38.128272', 'zmq_push_time': '2026-02-27 22:21:38.128272', 'total_time_s': 18.594549417495728, 'http_queue_latency_s': 0.00034737586975097656}
2026-02-27 22:21:40,895 - root - INFO - [Worker-1/PID-24920] - [719508080] {'request_id': 719508080, 'input_seq_len': 309, 'output_seq_len': 840, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.445092', 'http_post_time': '2026-02-27 22:21:19.445163', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:40.895550', 'zmq_push_time': '2026-02-27 22:21:40.895550', 'total_time_s': 21.45045804977417, 'http_queue_latency_s': 7.104873657226562e-05}
2026-02-27 22:21:41,211 - root - INFO - [Worker-1/PID-24920] - [719610992] {'request_id': 719610992, 'input_seq_len': 254, 'output_seq_len': 840, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.599187', 'http_post_time': '2026-02-27 22:21:19.599504', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:41.211013', 'zmq_push_time': '2026-02-27 22:21:41.211013', 'total_time_s': 21.611825704574585, 'http_queue_latency_s': 0.000316619873046875}
2026-02-27 22:21:41,897 - root - INFO - [Worker-1/PID-24920] - [719553136] {'request_id': 719553136, 'input_seq_len': 336, 'output_seq_len': 881, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.509580', 'http_post_time': '2026-02-27 22:21:19.509961', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:41.897339', 'zmq_push_time': '2026-02-27 22:21:41.897339', 'total_time_s': 22.3877592086792, 'http_queue_latency_s': 0.00038123130798339844}
2026-02-27 22:21:42,393 - root - INFO - [Worker-1/PID-24920] - [719549552] {'request_id': 719549552, 'input_seq_len': 346, 'output_seq_len': 904, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.506074', 'http_post_time': '2026-02-27 22:21:19.506703', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:42.392997', 'zmq_push_time': '2026-02-27 22:21:42.392997', 'total_time_s': 22.88692307472229, 'http_queue_latency_s': 0.0006289482116699219}
2026-02-27 22:21:42,436 - root - INFO - [Worker-1/PID-24920] - [719550576] {'request_id': 719550576, 'input_seq_len': 426, 'output_seq_len': 906, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.507297', 'http_post_time': '2026-02-27 22:21:19.507974', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:42.436449', 'zmq_push_time': '2026-02-27 22:21:42.436449', 'total_time_s': 22.929152250289917, 'http_queue_latency_s': 0.0006773471832275391}
2026-02-27 22:21:44,804 - root - INFO - [Worker-1/PID-24920] - [719620720] {'request_id': 719620720, 'input_seq_len': 448, 'output_seq_len': 1005, 'num_chunks': 0, 'zmq_recv_time': '2026-02-27 22:21:19.609929', 'http_post_time': '2026-02-27 22:21:19.610047', 'first_token_time': None, 'final_token_time': '2026-02-27 22:21:44.804206', 'zmq_push_time': '2026-02-27 22:21:44.804206', 'total_time_s': 25.194277048110962, 'http_queue_latency_s': 0.000118255615234375}
