2026-03-03 01:00:59,418 - root - INFO - [Worker-1/PID-24870] - Worker 1 (PID: 24870) logging initialized
2026-03-03 01:00:59,420 - root - INFO - [Worker-1/PID-24870] - Worker 1 starting (PID: 24870)
2026-03-03 01:01:00,204 - root - INFO - [Worker-1/PID-24870] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:01:00,204 - root - INFO - [Worker-1/PID-24870] - Worker 1 initialized successfully
2026-03-03 01:02:43,038 - root - INFO - [Worker-1/PID-24870] - [740756224] {'request_id': 740756224, 'input_seq_len': 643, 'output_seq_len': 473, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.097617', 'http_post_time': '2026-03-03 01:01:51.097680', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:43.038523', 'zmq_push_time': '2026-03-03 01:02:43.038523', 'total_time_s': 51.940906286239624, 'http_queue_latency_s': 6.270408630371094e-05}
2026-03-03 01:02:47,460 - root - INFO - [Worker-1/PID-24870] - [740658432] {'request_id': 740658432, 'input_seq_len': 1654, 'output_seq_len': 721, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.482752', 'http_post_time': '2026-03-03 01:01:50.482850', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:47.460446', 'zmq_push_time': '2026-03-03 01:02:47.460446', 'total_time_s': 56.97769355773926, 'http_queue_latency_s': 9.775161743164062e-05}
2026-03-03 01:02:48,888 - root - INFO - [Worker-1/PID-24870] - [740663040] {'request_id': 740663040, 'input_seq_len': 2051, 'output_seq_len': 752, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.512515', 'http_post_time': '2026-03-03 01:01:50.512599', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:48.888171', 'zmq_push_time': '2026-03-03 01:02:48.888171', 'total_time_s': 58.37565541267395, 'http_queue_latency_s': 8.320808410644531e-05}
2026-03-03 01:02:52,096 - root - INFO - [Worker-1/PID-24870] - [740754688] {'request_id': 740754688, 'input_seq_len': 3699, 'output_seq_len': 702, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.089411', 'http_post_time': '2026-03-03 01:01:51.089511', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:52.096359', 'zmq_push_time': '2026-03-03 01:02:52.096359', 'total_time_s': 61.006948471069336, 'http_queue_latency_s': 0.00010061264038085938}
2026-03-03 01:02:52,331 - root - INFO - [Worker-1/PID-24870] - [740734208] {'request_id': 740734208, 'input_seq_len': 2670, 'output_seq_len': 734, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.981235', 'http_post_time': '2026-03-03 01:01:50.981654', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:52.331029', 'zmq_push_time': '2026-03-03 01:02:52.331029', 'total_time_s': 61.34979438781738, 'http_queue_latency_s': 0.0004189014434814453}
2026-03-03 01:02:52,962 - root - INFO - [Worker-1/PID-24870] - [740677888] {'request_id': 740677888, 'input_seq_len': 1433, 'output_seq_len': 831, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.613299', 'http_post_time': '2026-03-03 01:01:50.613365', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:52.962827', 'zmq_push_time': '2026-03-03 01:02:52.962827', 'total_time_s': 62.349528074264526, 'http_queue_latency_s': 6.651878356933594e-05}
2026-03-03 01:02:53,614 - root - INFO - [Worker-1/PID-24870] - [740720896] {'request_id': 740720896, 'input_seq_len': 1154, 'output_seq_len': 784, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.882957', 'http_post_time': '2026-03-03 01:01:50.883009', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:53.614726', 'zmq_push_time': '2026-03-03 01:02:53.614726', 'total_time_s': 62.73176860809326, 'http_queue_latency_s': 5.173683166503906e-05}
2026-03-03 01:02:53,936 - root - INFO - [Worker-1/PID-24870] - [740761856] {'request_id': 740761856, 'input_seq_len': 1905, 'output_seq_len': 735, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.129759', 'http_post_time': '2026-03-03 01:01:51.129840', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:53.936752', 'zmq_push_time': '2026-03-03 01:02:53.936752', 'total_time_s': 62.80699324607849, 'http_queue_latency_s': 8.106231689453125e-05}
2026-03-03 01:02:54,081 - root - INFO - [Worker-1/PID-24870] - [740681472] {'request_id': 740681472, 'input_seq_len': 7093, 'output_seq_len': 850, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.637613', 'http_post_time': '2026-03-03 01:01:50.637743', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:54.081604', 'zmq_push_time': '2026-03-03 01:02:54.081604', 'total_time_s': 63.4439914226532, 'http_queue_latency_s': 0.00013065338134765625}
2026-03-03 01:02:55,573 - root - INFO - [Worker-1/PID-24870] - [740680448] {'request_id': 740680448, 'input_seq_len': 1574, 'output_seq_len': 887, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.630213', 'http_post_time': '2026-03-03 01:01:50.630284', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:55.572937', 'zmq_push_time': '2026-03-03 01:02:55.572937', 'total_time_s': 64.9427239894867, 'http_queue_latency_s': 7.152557373046875e-05}
2026-03-03 01:02:55,728 - root - INFO - [Worker-1/PID-24870] - [740715264] {'request_id': 740715264, 'input_seq_len': 2116, 'output_seq_len': 840, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.846874', 'http_post_time': '2026-03-03 01:01:50.846943', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:55.728695', 'zmq_push_time': '2026-03-03 01:02:55.728695', 'total_time_s': 64.88182067871094, 'http_queue_latency_s': 6.937980651855469e-05}
2026-03-03 01:02:56,035 - root - INFO - [Worker-1/PID-24870] - [740711680] {'request_id': 740711680, 'input_seq_len': 5491, 'output_seq_len': 852, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.822387', 'http_post_time': '2026-03-03 01:01:50.822481', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:56.034824', 'zmq_push_time': '2026-03-03 01:02:56.034824', 'total_time_s': 65.2124376296997, 'http_queue_latency_s': 9.465217590332031e-05}
2026-03-03 01:02:56,668 - root - INFO - [Worker-1/PID-24870] - [740740352] {'request_id': 740740352, 'input_seq_len': 3162, 'output_seq_len': 825, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.010801', 'http_post_time': '2026-03-03 01:01:51.010901', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:56.667829', 'zmq_push_time': '2026-03-03 01:02:56.667829', 'total_time_s': 65.65702843666077, 'http_queue_latency_s': 0.00010085105895996094}
2026-03-03 01:02:56,974 - root - INFO - [Worker-1/PID-24870] - [740649216] {'request_id': 740649216, 'input_seq_len': 3804, 'output_seq_len': 959, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.406135', 'http_post_time': '2026-03-03 01:01:50.407493', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:56.973857', 'zmq_push_time': '2026-03-03 01:02:56.973857', 'total_time_s': 66.56772208213806, 'http_queue_latency_s': 0.0013585090637207031}
2026-03-03 01:02:57,007 - root - INFO - [Worker-1/PID-24870] - [740649728] {'request_id': 740649728, 'input_seq_len': 2721, 'output_seq_len': 957, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.406574', 'http_post_time': '2026-03-03 01:01:50.408237', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:57.007624', 'zmq_push_time': '2026-03-03 01:02:57.007624', 'total_time_s': 66.60104942321777, 'http_queue_latency_s': 0.0016629695892333984}
