2026-03-03 01:01:09,048 - root - INFO - [Worker-1/PID-25272] - Worker 1 (PID: 25272) logging initialized
2026-03-03 01:01:09,050 - root - INFO - [Worker-1/PID-25272] - Worker 1 starting (PID: 25272)
2026-03-03 01:01:09,821 - root - INFO - [Worker-1/PID-25272] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:01:09,821 - root - INFO - [Worker-1/PID-25272] - Worker 1 initialized successfully
2026-03-03 01:02:47,343 - root - INFO - [Worker-1/PID-25272] - [740727328] {'request_id': 740727328, 'input_seq_len': 1291, 'output_seq_len': 617, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.926391', 'http_post_time': '2026-03-03 01:01:50.926440', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:47.343208', 'zmq_push_time': '2026-03-03 01:02:47.343208', 'total_time_s': 56.41681718826294, 'http_queue_latency_s': 4.935264587402344e-05}
2026-03-03 01:02:48,325 - root - INFO - [Worker-1/PID-25272] - [740648992] {'request_id': 740648992, 'input_seq_len': 1542, 'output_seq_len': 755, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.400661', 'http_post_time': '2026-03-03 01:01:50.401217', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:48.325191', 'zmq_push_time': '2026-03-03 01:02:48.325191', 'total_time_s': 57.92453098297119, 'http_queue_latency_s': 0.00055694580078125}
2026-03-03 01:02:48,468 - root - INFO - [Worker-1/PID-25272] - [740717600] {'request_id': 740717600, 'input_seq_len': 1279, 'output_seq_len': 659, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.862301', 'http_post_time': '2026-03-03 01:01:50.862352', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:48.468145', 'zmq_push_time': '2026-03-03 01:02:48.468145', 'total_time_s': 57.60584378242493, 'http_queue_latency_s': 5.1021575927734375e-05}
2026-03-03 01:02:48,580 - root - INFO - [Worker-1/PID-25272] - [740657696] {'request_id': 740657696, 'input_seq_len': 1990, 'output_seq_len': 747, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.478044', 'http_post_time': '2026-03-03 01:01:50.478115', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:48.579962', 'zmq_push_time': '2026-03-03 01:02:48.579962', 'total_time_s': 58.10191822052002, 'http_queue_latency_s': 7.128715515136719e-05}
2026-03-03 01:02:50,491 - root - INFO - [Worker-1/PID-25272] - [740738592] {'request_id': 740738592, 'input_seq_len': 1601, 'output_seq_len': 680, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.999024', 'http_post_time': '2026-03-03 01:01:50.999071', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:50.491442', 'zmq_push_time': '2026-03-03 01:02:50.491442', 'total_time_s': 59.49241828918457, 'http_queue_latency_s': 4.7206878662109375e-05}
2026-03-03 01:02:51,309 - root - INFO - [Worker-1/PID-25272] - [740694048] {'request_id': 740694048, 'input_seq_len': 1225, 'output_seq_len': 763, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.711473', 'http_post_time': '2026-03-03 01:01:50.711526', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:51.309111', 'zmq_push_time': '2026-03-03 01:02:51.309111', 'total_time_s': 60.59763789176941, 'http_queue_latency_s': 5.2928924560546875e-05}
2026-03-03 01:02:52,006 - root - INFO - [Worker-1/PID-25272] - [740726816] {'request_id': 740726816, 'input_seq_len': 1632, 'output_seq_len': 732, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.923893', 'http_post_time': '2026-03-03 01:01:50.923949', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:52.006567', 'zmq_push_time': '2026-03-03 01:02:52.006567', 'total_time_s': 61.08267331123352, 'http_queue_latency_s': 5.602836608886719e-05}
2026-03-03 01:02:52,511 - root - INFO - [Worker-1/PID-25272] - [740702752] {'request_id': 740702752, 'input_seq_len': 2088, 'output_seq_len': 778, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.761532', 'http_post_time': '2026-03-03 01:01:50.761600', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:52.511746', 'zmq_push_time': '2026-03-03 01:02:52.511746', 'total_time_s': 61.750213623046875, 'http_queue_latency_s': 6.771087646484375e-05}
2026-03-03 01:02:54,639 - root - INFO - [Worker-1/PID-25272] - [740653600] {'request_id': 740653600, 'input_seq_len': 3541, 'output_seq_len': 900, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.427007', 'http_post_time': '2026-03-03 01:01:50.427129', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:54.639092', 'zmq_push_time': '2026-03-03 01:02:54.639092', 'total_time_s': 64.21208477020264, 'http_queue_latency_s': 0.00012111663818359375}
2026-03-03 01:02:55,265 - root - INFO - [Worker-1/PID-25272] - [740701728] {'request_id': 740701728, 'input_seq_len': 3252, 'output_seq_len': 845, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.756952', 'http_post_time': '2026-03-03 01:01:50.757035', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:55.265736', 'zmq_push_time': '2026-03-03 01:02:55.265736', 'total_time_s': 64.50878357887268, 'http_queue_latency_s': 8.249282836914062e-05}
2026-03-03 01:02:55,268 - root - INFO - [Worker-1/PID-25272] - [740728864] {'request_id': 740728864, 'input_seq_len': 1175, 'output_seq_len': 807, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.938612', 'http_post_time': '2026-03-03 01:01:50.938673', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:55.268820', 'zmq_push_time': '2026-03-03 01:02:55.268820', 'total_time_s': 64.33020734786987, 'http_queue_latency_s': 6.127357482910156e-05}
