2026-03-03 01:00:41,125 - root - INFO - [Worker-1/PID-24066] - Worker 1 (PID: 24066) logging initialized
2026-03-03 01:00:41,126 - root - INFO - [Worker-1/PID-24066] - Worker 1 starting (PID: 24066)
2026-03-03 01:00:41,881 - root - INFO - [Worker-1/PID-24066] - Loaded tokenizer from local path: /work/build/models/gpt-oss/gpt-oss-120b
2026-03-03 01:00:41,881 - root - INFO - [Worker-1/PID-24066] - Worker 1 initialized successfully
2026-03-03 01:02:52,550 - root - INFO - [Worker-1/PID-24066] - [740701888] {'request_id': 740701888, 'input_seq_len': 2604, 'output_seq_len': 718, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.757687', 'http_post_time': '2026-03-03 01:01:50.757764', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:52.550597', 'zmq_push_time': '2026-03-03 01:02:52.550597', 'total_time_s': 61.79290986061096, 'http_queue_latency_s': 7.724761962890625e-05}
2026-03-03 01:02:55,132 - root - INFO - [Worker-1/PID-24066] - [740662976] {'request_id': 740662976, 'input_seq_len': 5542, 'output_seq_len': 838, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.512674', 'http_post_time': '2026-03-03 01:01:50.512876', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:55.132596', 'zmq_push_time': '2026-03-03 01:02:55.132596', 'total_time_s': 64.61992192268372, 'http_queue_latency_s': 0.00020241737365722656}
2026-03-03 01:02:57,076 - root - INFO - [Worker-1/PID-24066] - [740677824] {'request_id': 740677824, 'input_seq_len': 2944, 'output_seq_len': 862, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.637241', 'http_post_time': '2026-03-03 01:01:50.638713', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:57.076185', 'zmq_push_time': '2026-03-03 01:02:57.076185', 'total_time_s': 66.43894410133362, 'http_queue_latency_s': 0.0014722347259521484}
2026-03-03 01:02:58,042 - root - INFO - [Worker-1/PID-24066] - [740734656] {'request_id': 740734656, 'input_seq_len': 2614, 'output_seq_len': 804, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.981737', 'http_post_time': '2026-03-03 01:01:50.982188', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:58.042084', 'zmq_push_time': '2026-03-03 01:02:58.042084', 'total_time_s': 67.06034636497498, 'http_queue_latency_s': 0.00045108795166015625}
2026-03-03 01:02:58,371 - root - INFO - [Worker-1/PID-24066] - [740800704] {'request_id': 740800704, 'input_seq_len': 1146, 'output_seq_len': 717, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.356855', 'http_post_time': '2026-03-03 01:01:51.357440', 'first_token_time': None, 'final_token_time': '2026-03-03 01:02:58.371118', 'zmq_push_time': '2026-03-03 01:02:58.371118', 'total_time_s': 67.01426315307617, 'http_queue_latency_s': 0.0005846023559570312}
2026-03-03 01:03:00,586 - root - INFO - [Worker-1/PID-24066] - [740756672] {'request_id': 740756672, 'input_seq_len': 5096, 'output_seq_len': 834, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:51.099550', 'http_post_time': '2026-03-03 01:01:51.099656', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.586608', 'zmq_push_time': '2026-03-03 01:03:00.586608', 'total_time_s': 69.48705816268921, 'http_queue_latency_s': 0.00010609626770019531}
2026-03-03 01:03:00,593 - root - INFO - [Worker-1/PID-24066] - [740697792] {'request_id': 740697792, 'input_seq_len': 1931, 'output_seq_len': 917, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.734613', 'http_post_time': '2026-03-03 01:01:50.734719', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:00.593638', 'zmq_push_time': '2026-03-03 01:03:00.593638', 'total_time_s': 69.85902523994446, 'http_queue_latency_s': 0.00010633468627929688}
2026-03-03 01:03:01,319 - root - INFO - [Worker-1/PID-24066] - [740723392] {'request_id': 740723392, 'input_seq_len': 2933, 'output_seq_len': 892, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.900057', 'http_post_time': '2026-03-03 01:01:50.900182', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.319160', 'zmq_push_time': '2026-03-03 01:03:01.319160', 'total_time_s': 70.41910314559937, 'http_queue_latency_s': 0.0001251697540283203}
2026-03-03 01:03:01,647 - root - INFO - [Worker-1/PID-24066] - [740664512] {'request_id': 740664512, 'input_seq_len': 3614, 'output_seq_len': 983, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.520667', 'http_post_time': '2026-03-03 01:01:50.520760', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.647796', 'zmq_push_time': '2026-03-03 01:03:01.647796', 'total_time_s': 71.12712907791138, 'http_queue_latency_s': 9.298324584960938e-05}
2026-03-03 01:03:01,773 - root - INFO - [Worker-1/PID-24066] - [740659904] {'request_id': 740659904, 'input_seq_len': 3095, 'output_seq_len': 991, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.492479', 'http_post_time': '2026-03-03 01:01:50.492560', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:01.773641', 'zmq_push_time': '2026-03-03 01:03:01.773641', 'total_time_s': 71.28116202354431, 'http_queue_latency_s': 8.058547973632812e-05}
2026-03-03 01:03:02,178 - root - INFO - [Worker-1/PID-24066] - [740713152] {'request_id': 740713152, 'input_seq_len': 3679, 'output_seq_len': 924, 'num_chunks': 0, 'zmq_recv_time': '2026-03-03 01:01:50.832169', 'http_post_time': '2026-03-03 01:01:50.832287', 'first_token_time': None, 'final_token_time': '2026-03-03 01:03:02.178086', 'zmq_push_time': '2026-03-03 01:03:02.178086', 'total_time_s': 71.34591698646545, 'http_queue_latency_s': 0.00011801719665527344}
